sizeSocket;type;actionName;quantity;price
23;S;AAAA;1010;1000.0
23;B;AAAA;1006;1000.0
23;S;AAAA;1003;1000.0
23;S;AAAA;1005;1000.0
23;B;AAAA;1006;1000.0
23;S;AAAA;1007;1000.0
<<<<<<< HEAD
=======
>>>>>>> ac1521716ca3c4ad5011d0187fd7613734e45239
22;S;IBM;1003;1000.0
23;S;AAPL;1004;1000.0
22;S;IBM;1004;1000.0
23;S;AAAA;1004;1000.0
23;B;AAAA;1000;1000.0
23;S;AAAA;1009;1000.0
23;B;AAAA;1004;1000.0
23;S;AAAA;1003;1000.0
23;B;AAAA;1003;1000.0
23;S;AAAA;1007;1000.0
23;B;AAAA;1009;1000.0
23;S;AAAA;1004;1000.0
23;B;AAAA;1008;1000.0
23;S;AAAA;1001;1000.0
23;B;AAAA;1008;1000.0
23;S;AAAA;1008;1000.0
23;B;AAAA;1002;1000.0
23;B;AAAA;1008;1000.0
23;S;AAAA;1009;1000.0
23;B;AAAA;1008;1000.0
23;S;AAPL;1006;1000.0
23;B;AAPL;1008;1000.0
23;B;AAPL;1001;1000.0
23;S;AAAA;1004;1000.0
23;B;AAAA;1007;1000.0
23;S;AAPL;1007;1000.0
23;B;AAPL;1009;1000.0
23;B;AAAA;1006;1000.0
23;S;AAAA;1007;1000.0
23;S;AAPL;1002;1000.0
23;B;AAPL;1003;1000.0
23;S;AAPL;1006;1000.0
23;B;AAPL;1005;1000.0
23;S;AAAA;1000;1000.0
23;S;AAAA;1000;1000.0
23;B;AAAA;1001;1000.0
19; ;;1004;1000.0
23;S;AAPL;1005;1000.0
23;B;AAPL;1010;1000.0
19; ;;1000;1000.0
19; ;;1001;1000.0
22;S;IBM;1006;1000.0
22;B;IBM;1001;1000.0
19; ;;1006;1000.0
19; ;;1003;1000.0
23;B;AAPL;1006;1000.0
23;S;AAPL;1000;1000.0
19; ;;1001;1000.0
19; ;;1002;1000.0
23;B;AAAA;1004;1000.0
23;S;AAAA;1006;1000.0
19; ;;1008;1000.0
19; ;;1006;1000.0
23;S;AAAA;1003;1000.0
23;B;AAAA;1010;1000.0
22;B;IBM;1009;1000.0
22;S;IBM;1008;1000.0
23;B;AAPL;1004;1000.0
23;S;AAPL;1008;1000.0
22;B;IBM;1006;1000.0
22;S;IBM;1004;1000.0
23;B;AAAA;1007;1000.0
23;S;AAAA;1007;1000.0
23;B;AAAA;1000;1000.0
23;S;AAAA;1009;1000.0
23;S;AAPL;1010;1000.0
23;B;AAPL;1005;1000.0
22;B;IBM;1010;1000.0
22;S;IBM;1010;1000.0
23;B;AAPL;1007;1000.0
23;S;AAPL;1007;1000.0
23;B;AAAA;1002;1000.0
23;S;AAAA;1008;1000.0
23;B;AAPL;1003;1000.0
23;S;AAPL;1010;1000.0
22;S;IBM;1000;1000.0
22;B;IBM;1003;1000.0
22;S;IBM;1005;1000.0
22;B;IBM;1002;1000.0
23;B;AAPL;1004;1000.0
23;S;AAPL;1008;1000.0
23;B;AAPL;1002;1000.0
23;S;AAPL;1003;1000.0
23;B;AAPL;1001;1000.0
23;S;AAPL;1009;1000.0
23;S;AAPL;1000;1000.0
23;B;AAPL;1007;1000.0
23;S;AAPL;1000;1000.0
23;B;AAPL;1007;1000.0
23;S;AAPL;1010;1000.0
23;B;AAPL;1005;1000.0
23;S;AAAA;1002;1000.0
23;B;AAAA;1002;1000.0
23;B;AAPL;1003;1000.0
23;S;AAPL;1008;1000.0
23;B;AAPL;1006;1000.0
23;S;AAPL;1002;1000.0
22;B;IBM;1006;1000.0
22;S;IBM;1004;1000.0
23;S;AAPL;1000;1000.0
23;B;AAPL;1009;1000.0
23;B;AAAA;1008;1000.0
23;S;AAAA;1005;1000.0
23;B;AAAA;1010;1000.0
23;B;AAPL;1001;1000.0
23;S;AAPL;1007;1000.0
22;B;IBM;1002;1000.0
22;S;IBM;1001;1000.0
23;B;AAAA;1000;1000.0
22;S;IBM;1010;1000.0
22;B;IBM;1005;1000.0
23;B;AAAA;1005;1000.0
22;B;IBM;1001;1000.0
22;S;IBM;1008;1000.0
23;B;AAPL;1006;1000.0
23;B;AAAA;1010;1000.0
23;S;AAAA;1004;1000.0
22;B;IBM;1003;1000.0
23;B;AAPL;1010;1000.0
23;S;AAPL;1001;1000.0
23;S;AAAA;1000;1000.0
23;B;AAAA;1005;1000.0
23;B;AAAA;1007;1000.0
23;S;AAAA;1003;1000.0
23;S;AAAA;1007;1000.0
